Book	#	Event Description	Verse Range
Joshua	1	After Moses’ death, the LORD directly commissions Joshua to lead Israel across the Jordan.	Joshua 1:1–9
Joshua	2	Joshua commands the officers to prepare the people to cross the Jordan within three days.	Joshua 1:10–11
Joshua	3	Joshua reminds the tribes of Reuben, Gad, and half-Manasseh of their obligation to help conquer the land.	Joshua 1:12–18
Joshua	4	Joshua sends two spies from Shittim to view the land, especially Jericho.	Joshua 2:1a
Joshua	5	The spies lodge in the house of Rahab the prostitute, where she hides them from the king of Jericho.	Joshua 2:1b–7
Joshua	6	Rahab confesses faith in the LORD and makes a covenant with the spies for the safety of her household.	Joshua 2:8–14
Joshua	7	Rahab lets the spies down by a rope through the window, and they instruct her to hang a scarlet cord.	Joshua 2:15–21
Joshua	8	The spies hide in the hills for three days and then return to Joshua with a favorable report.	Joshua 2:22–24
Joshua	9	Israel departs from Shittim and camps on the banks of the Jordan before crossing.	Joshua 3:1
Joshua	10	Joshua instructs the people to follow the ark at a distance and to consecrate themselves.	Joshua 3:2–6
Joshua	11	The LORD promises to exalt Joshua that day as the priests bearing the ark step into the Jordan.	Joshua 3:7–13
Joshua	12	The waters of the Jordan miraculously stop flowing when the priests’ feet touch the water.	Joshua 3:14–17
Joshua	13	The LORD commands Joshua to take twelve men, one from each tribe, to remove stones from the riverbed.	Joshua 4:1–7
Joshua	14	Twelve stones are set up as a memorial at Gilgal, and twelve stones are placed in the middle of the Jordan.	Joshua 4:8–9
Joshua	15	The priests carrying the ark come up from the Jordan, and the waters return to flood stage.	Joshua 4:10–18
Joshua	16	The memorial at Gilgal is explained to future generations as a sign of God’s power.	Joshua 4:19–24
Joshua	17	The kings of the Amorites and Canaanites lose heart because of the miracle at the Jordan.	Joshua 5:1
Joshua	18	The LORD commands Joshua to circumcise the new generation born in the wilderness.	Joshua 5:2–7
Joshua	19	Israel celebrates the Passover on the fourteenth day of the month at Gilgal.	Joshua 5:8–12
Joshua	20	The manna ceases the day after the Passover when Israel eats the produce of Canaan.	Joshua 5:12
Joshua	21	Joshua encounters the Commander of the army of the LORD near Jericho and worships him.	Joshua 5:13–15
Joshua	22	The LORD gives Joshua detailed instructions for marching around Jericho for seven days.	Joshua 6:1–5
Joshua	23	Israel marches around Jericho once each day for six days with priests blowing rams’ horns.	Joshua 6:6–14
Joshua	24	On the seventh day Israel marches seven times, shouts, and the walls of Jericho collapse.	Joshua 6:15–21
Joshua	25	Joshua spares Rahab and her household and burns Jericho, devoting everything to destruction.	Joshua 6:22–25
Joshua	26	Joshua pronounces a curse on anyone who rebuilds Jericho.	Joshua 6:26–27
Joshua	27	Achan secretly takes devoted items from Jericho, causing the LORD’s anger against Israel.	Joshua 7:1
Joshua	28	Joshua sends men to spy out Ai, but Israel is routed and thirty-six men are killed.	Joshua 7:2–5
Joshua	29	Joshua and the elders mourn and intercede before the ark because of the defeat.	Joshua 7:6–9
Joshua	30	The LORD reveals that Israel has sinned by taking devoted things and commands their removal.	Joshua 7:10–15
Joshua	31	By lot, Achan is identified as the sinner and confesses to taking a mantle, silver, and gold.	Joshua 7:16–21
Joshua	32	Achan and his family and possessions are stoned and burned in the Valley of Achor.	Joshua 7:22–26
Joshua	33	The LORD encourages Joshua and gives a new strategy using an ambush to take Ai.	Joshua 8:1–2
Joshua	34	Joshua selects thirty thousand men and positions five thousand as an ambush west of Ai.	Joshua 8:3–13
Joshua	35	Joshua and the main force pretend to flee, drawing the king of Ai in pursuit.	Joshua 8:14–17
Joshua	36	The ambush force rises, captures Ai, and sets it on fire.	Joshua 8:18–23
Joshua	37	The Israelites turn and destroy the army of Ai, killing the king and all twelve thousand inhabitants.	Joshua 8:24–29
Joshua	38	Joshua builds an altar of uncut stones on Mount Ebal as Moses commanded.	Joshua 8:30–31
Joshua	39	Joshua offers burnt offerings and peace offerings and writes a copy of the Law on the stones.	Joshua 8:31–32
Joshua	40	Joshua reads the entire Law of Moses aloud to all Israel on Mounts Gerizim and Ebal.	Joshua 8:33–35
Joshua	41	The Gibeonites disguise themselves as travelers from a distant land to deceive Israel.	Joshua 9:3–13
Joshua	42	Joshua and the leaders make a covenant of peace with the Gibeonites without seeking the LORD’s counsel.	Joshua 9:14–15
Joshua	43	Three days later Israel discovers Gibeon is nearby, but the oath binds them.	Joshua 9:16–21
Joshua	44	The Gibeonites are made woodcutters and water carriers for the congregation and altar.	Joshua 9:22–27
Joshua	45	Five Amorite kings form a coalition and attack Gibeon because of its treaty with Israel.	Joshua 10:1–5
Joshua	46	Gibeon sends an urgent appeal to Joshua for help against the five kings.	Joshua 10:6–7
Joshua	47	Joshua marches all night from Gilgal, and the LORD promises victory.	Joshua 10:8–9
Joshua	48	The LORD throws the enemy into panic, and Israel slaughters them with great hailstones.	Joshua 10:10–11
Joshua	49	Joshua prays, and the sun stands still over Gibeon and the moon over Aijalon until victory is complete.	Joshua 10:12–14
Joshua	50	The five kings hide in a cave at Makkedah and are sealed inside.	Joshua 10:16–18
Joshua	51	Joshua has the kings brought out, places the feet of the leaders on their necks, and executes them.	Joshua 10:19–27
Joshua	52	Joshua captures and destroys Makkedah, Libnah, Lachish, Eglon, Hebron, and Debir in rapid succession.	Joshua 10:28–39
Joshua	53	Joshua defeats the entire southern region and returns to Gilgal.	Joshua 10:40–43
Joshua	54	Jabin king of Hazor forms a vast northern coalition with many horses and chariots.	Joshua 11:1–5
Joshua	55	The LORD promises to give the northern kings into Israel’s hand and commands hamstringing their horses.	Joshua 11:6–9
Joshua	56	Israel defeats the coalition at the waters of Merom and burns only Hazor.	Joshua 11:10–14
Joshua	57	Summary statement of the complete conquest of the land as Moses and the LORD commanded.	Joshua 11:15–23
Joshua	58	Comprehensive list of the thirty-one kings defeated by Israel west and east of the Jordan.	Joshua 12:1–24
Joshua	59	The LORD tells the aged Joshua that much land remains to be possessed.	Joshua 13:1–7
Joshua	60	Land east of the Jordan is allocated to Reuben, Gad, and half-tribe of Manasseh as Moses gave it.	Joshua 13:8–33
Joshua	61	Caleb recounts Moses’ promise and requests Hebron at age eighty-five.	Joshua 14:6–12
Joshua	62	Joshua blesses Caleb and gives him Hebron as his inheritance.	Joshua 14:13–15
Joshua	63	The tribe of Judah receives its inheritance by lot, with detailed boundaries.	Joshua 15:1–12
Joshua	64	Caleb drives out the three sons of Anak and gives his daughter Achsah to Othniel.	Joshua 15:13–19
Joshua	65	The cities of Judah are listed, including those in the Negeb and the failure to drive out Jerusalem.	Joshua 15:20–63
Joshua	66	The tribes of Ephraim and Manasseh (Joseph) receive their inheritance with boundaries.	Joshua 16:1–17:13
Joshua	67	The Joseph tribes complain that their portion is too small; Joshua tells them to clear the hill country.	Joshua 17:14–18
Joshua	68	The tabernacle is set up at Shiloh, and the remaining seven tribes are rebuked for delay.	Joshua 18:1–7
Joshua	69	Seven portions are surveyed and brought back to Shiloh for casting lots.	Joshua 18:8–10
Joshua	70	Benjamin receives its inheritance by lot.	Joshua 18:11–28
Joshua	71	Simeon receives its inheritance within the territory of Judah.	Joshua 19:1–9
Joshua	72	Zebulun, Issachar, Asher, Naphtali, and Dan receive their inheritances by lot.	Joshua 19:10–48
Joshua	73	Joshua is given the city of Timnath-serah in the hill country of Ephraim as his personal inheritance.	Joshua 19:49–50
Joshua	74	Six cities of refuge are appointed: Kedesh, Shechem, Hebron, Bezer, Ramoth-Gilead, and Golan.	Joshua 20:1–9
Joshua	75	Forty-eight cities with their pasturelands are assigned to the Levites by lot.	Joshua 21:1–42
Joshua	76	The LORD has given Israel rest and fulfilled every promise made to the fathers.	Joshua 21:43–45
Joshua	77	Joshua blesses and dismisses the eastern tribes (Reuben, Gad, half-Manasseh) to their land.	Joshua 22:1–8
Joshua	78	The eastern tribes build a large altar by the Jordan, causing alarm among the western tribes.	Joshua 22:9–12
Joshua	79	Phinehas and ten leaders confront the eastern tribes, fearing rebellion against the LORD.	Joshua 22:13–20
Joshua	80	The eastern tribes explain that the altar is a witness, not for sacrifice, to preserve unity.	Joshua 22:21–29
Joshua	81	Phinehas and the leaders accept the explanation, and civil war is averted.	Joshua 22:30–34
Joshua	82	In his old age, Joshua gathers Israel and exhorts them to fear the LORD and put away foreign gods.	Joshua 23:1–16
Joshua	83	Joshua assembles all Israel at Shechem, reviews God’s faithfulness from Abraham to the conquest.	Joshua 24:1–13
Joshua	84	Joshua challenges Israel to choose whom they will serve and declares “As for me and my house…”	Joshua 24:14–15
Joshua	85	The people vow to serve the LORD, and Joshua warns them that God will not forgive apostasy.	Joshua 24:16–24
Joshua	86	Joshua makes a covenant with the people at Shechem, writes it in the Book of the Law, and sets a stone.	Joshua 24:25–28
Joshua	87	Joshua dies at age 110 and is buried in Timnath-serah.	Joshua 24:29–30
Joshua	88	The bones of Joseph, brought from Egypt, are buried at Shechem.	Joshua 24:32
Joshua	89	Eleazar son of Aaron dies and is buried at Gibeah.	Joshua 24:33
Judges	1	After Joshua’s death, Israel asks the LORD which tribe should first attack the Canaanites.	Judges 1:1–2
Judges	2	Judah is chosen and joins with Simeon to fight the Canaanites and Perizzites.	Judges 1:3–7
Judges	3	Judah captures Bezek, cuts off the thumbs and big toes of Adoni-bezek, and he dies in Jerusalem.	Judges 1:5–7
Judges	4	Judah captures Jerusalem and sets it on fire.	Judges 1:8
Judges	5	Judah defeats the Canaanites in the hill country, Negeb, and lowland, including Hebron and Debir.	Judges 1:9–15
Judges	6	Caleb gives his daughter Achsah to Othniel, who receives the upper and lower springs.	Judges 1:12–15
Judges	7	The Kenites settle among the people of Judah in the Negeb.	Judges 1:16
Judges	8	Judah fails to drive out the inhabitants of the plain because they had iron chariots.	Judges 1:19
Judges	9	The house of Joseph (Ephraim and Manasseh) captures Bethel with the LORD’s help.	Judges 1:22–26
Judges	10	Israel fails to completely drive out the Canaanites in multiple regions, leaving them as forced laborers.	Judges 1:27–36
Judges	11	The angel of the LORD rebukes Israel at Bokim for making covenants with the inhabitants and not tearing down altars.	Judges 2:1–5
Judges	12	The generation that knew the LORD dies, and a new generation worships Baal and Ashtaroth.	Judges 2:6–10
Judges	13	The LORD’s anger burns against Israel; He gives them into the hand of plunderers and sells them to enemies.	Judges 2:11–15
Judges	14	The LORD raises up judges who save Israel, but the people return to corruption after each judge dies.	Judges 2:16–19
Judges	15	The LORD leaves certain nations to test Israel and to teach war to the new generation.	Judges 2:20–3:4
Judges	16	Israel intermarries with the remaining nations and serves their gods; the LORD gives them to Cushan-rishathaim.	Judges 3:5–8
Judges	17	Othniel son of Kenaz defeats Cushan-rishathaim king of Mesopotamia, and the land has rest forty years.	Judges 3:9–11
Judges	18	Eglon king of Moab oppresses Israel for eighteen years with the help of Ammon and Amalek.	Judges 3:12–14
Judges	19	Ehud the left-handed Benjamite is sent with tribute to Eglon and assassinates him in his roof chamber.	Judges 3:15–25
Judges	20	Ehud escapes, rallies Israel, and slaughters ten thousand Moabites; the land has rest eighty years.	Judges 3:26–30
Judges	21	Shamgar son of Anath kills six hundred Philistines with an oxgoad and saves Israel.	Judges 3:31
Judges	22	Israel again does evil, and the LORD sells them to Jabin king of Canaan, whose commander is Sisera.	Judges 4:1–3
Judges	23	Deborah the prophetess judges Israel at the Palm of Deborah and summons Barak to fight Sisera.	Judges 4:4–10
Judges	24	Heber the Kenite separates from his people and pitches his tent near Kedesh, informing Sisera of Barak’s movement.	Judges 4:11–12
Judges	25	Barak and ten thousand men go to Mount Tabor; Deborah declares that the LORD has gone out before him.	Judges 4:13–16
Judges	26	Sisera flees on foot to the tent of Jael the wife of Heber the Kenite.	Judges 4:17–18
Judges	27	Jael kills Sisera with a tent peg while he sleeps and shows his body to Barak.	Judges 4:19–22
Judges	28	God subdues Jabin king of Canaan, and Israel destroys him completely.	Judges 4:23–24
Judges	29	Deborah and Barak sing a lengthy song celebrating the victory and Jael’s deed.	Judges 5:1–31
Judges	30	Israel again does evil after Ehud’s death; Midian oppresses them for seven years.	Judges 6:1–6
Judges	31	The prophet rebukes Israel for abandoning the LORD who brought them out of Egypt.	Judges 6:7–10
Judges	32	The angel of the LORD appears to Gideon while he is threshing wheat in a winepress.	Judges 6:11–12
Judges	33	Gideon questions why calamity has come if the LORD is with them and asks for a sign with the offering.	Judges 6:13–24
Judges	34	The LORD commands Gideon to tear down his father’s altar to Baal and Asherah pole at night.	Judges 6:25–27
Judges	35	The men of Ophrah demand Gideon’s death, but Joash defends him, renaming him Jerubbaal.	Judges 6:28–32
Judges	36	Midian, Amalek, and eastern peoples invade; Gideon blows a trumpet and summons tribes.	Judges 6:33–35
Judges	37	Gideon asks for the sign of the wet fleece on dry ground, and it happens.	Judges 6:36–38
Judges	38	Gideon asks for the reverse sign (dry fleece on wet ground), and the LORD grants it.	Judges 6:39–40
Judges	39	The LORD reduces Gideon’s army from 32,000 to 300 by the manner in which they drink water.	Judges 7:1–8
Judges	40	Gideon overhears a Midianite’s dream and its interpretation, confirming victory, and worships God.	Judges 7:9–15
Judges	41	Gideon divides the 300 men into three companies, gives them trumpets and empty jars with torches, and surrounds the camp.	Judges 7:16–18
Judges	42	At Gideon’s signal the 300 blow trumpets, break jars, and shout; the Midianites panic and flee.	Judges 7:19–22
Judges	43	Men of Naphtali, Asher, and Manasseh pursue Midian; Ephraim captures the waters and kills Oreb and Zeeb.	Judges 7:23–8:3
Judges	44	Ephraim is angry for not being called earlier; Gideon appeases them by praising their victory.	Judges 8:1–3
Judges	45	Gideon and his 300 pursue Zebah and Zalmunna across the Jordan; Succoth and Penuel refuse bread and are punished later.	Judges 8:4–9
Judges	46	Gideon defeats the Midianite camp, captures kings Zebah and Zalmunna, and returns to punish Succoth and Penuel.	Judges 8:10–17
Judges	47	Gideon refuses to rule over Israel but asks for gold earrings from the spoil to make an ephod.	Judges 8:22–27
Judges	48	The land has rest forty years in Gideon’s days, but after his death Israel again worships Baal-berith.	Judges 8:28–35
Judges	49	Abimelech, Gideon’s son by a concubine, persuades Shechem to make him king and kills his seventy brothers.	Judges 9:1–6
Judges	50	Jotham escapes, stands on Mount Gerizim, and pronounces a parable and curse against Abimelech and Shechem.	Judges 9:7–21
Judges	51	God sends an evil spirit between Abimelech and Shechem; Gaal leads a revolt.	Judges 9:22–29
Judges	52	Zebul warns Abimelech, who defeats Gaal and destroys Shechem, sowing it with salt.	Judges 9:30–49
Judges	53	Abimelech attacks Thebez; a woman drops a millstone on his head, and he dies by his armor-bearer’s sword.	Judges 9:50–57
Judges	54	Tola son of Puah of Issachar judges Israel twenty-three years.	Judges 10:1–2
Judges	55	Jair the Gileadite judges Israel twenty-two years and has thirty sons who ride thirty donkeys.	Judges 10:3–5
Judges	56	Israel again worships foreign gods; the LORD sells them to Philistines and Ammonites for eighteen years.	Judges 10:6–9
Judges	57	Israel cries to the LORD, who initially refuses help but finally relents because of their misery.	Judges 10:10–16
Judges	58	The Ammonites encamp in Gilead; the elders of Gilead seek a leader against them.	Judges 10:17–18
Judges	59	Jephthah the Gileadite, a mighty warrior and son of a prostitute, is driven out but later recalled as leader.	Judges 11:1–11
Judges	60	Jephthah sends messengers to the king of Ammon, recounting Israel’s history and claiming the land by right.	Judges 11:12–28
Judges	61	The Spirit of the LORD comes upon Jephthah; he vows that whatever comes out of his house will be the LORD’s.	Judges 11:29–31
Judges	62	Jephthah defeats Ammon with a great slaughter; his daughter, his only child, greets him with timbrels.	Judges 11:32–35
Judges	63	Jephthah fulfills his vow concerning his daughter, who remains a virgin; she bewails her virginity two months.	Judges 11:36–40
Judges	64	Ephraim threatens Jephthah for not calling them; he gathers Gilead and defeats Ephraim at the Jordan fords.	Judges 12:1–6
Judges	65	Jephthah judges Israel six years and is buried in Gilead.	Judges 12:7
Judges	66	Ibzan of Bethlehem judges Israel seven years and has thirty sons and thirty daughters.	Judges 12:8–10
Judges	67	Elon the Zebulunite judges Israel ten years.	Judges 12:11–12
Judges	68	Abdon son of Hillel the Pirathonite judges Israel eight years and has forty sons and thirty grandsons.	Judges 12:13–15
Judges	69	Israel again does evil; the LORD gives them to the Philistines for forty years.	Judges 13:1
Judges	70	The angel of the LORD appears to Manoah’s barren wife and announces she will bear a son who is to be a Nazirite.	Judges 13:2–7
Judges	71	Manoah prays; the angel returns, repeats the instructions, and refuses to eat or reveal his name.	Judges 13:8–20
Judges	72	Samson is born; his mother names him Samson, and the Spirit of the LORD begins to stir him.	Judges 13:24–25
Judges	73	Samson demands a Philistine woman from Timnah as his wife despite his parents’ objection.	Judges 14:1–4
Judges	74	A young lion attacks Samson; the Spirit enables him to tear it apart, and later he finds honey in its carcass.	Judges 14:5–9
Judges	75	At the wedding feast Samson poses a riddle; the Philistines threaten his wife to get the answer.	Judges 14:10–18
Judges	76	Samson kills thirty men of Ashkelon for their garments to pay the wager, then returns angry to his father’s house.	Judges 14:19–20
Judges	77	Samson visits his wife with a young goat but is denied; her father gives her to the best man.	Judges 15:1–2
Judges	78	Samson catches three hundred foxes, ties torches to their tails, and burns the Philistine grain and vineyards.	Judges 15:3–5
Judges	79	The Philistines burn Samson’s wife and father-in-law; Samson slaughters many Philistines in revenge.	Judges 15:6–8
Judges	80	Three thousand men of Judah bind Samson and deliver him to the Philistines at Lehi.	Judges 15:9–13
Judges	81	The Spirit comes upon Samson; he breaks the ropes and kills a thousand Philistines with a donkey’s jawbone.	Judges 15:14–17
Judges	82	Samson calls on the LORD for water; God splits the hollow at Lehi, and the place is called En-hakkore.	Judges 15:18–19
Judges	83	Samson judges Israel twenty years in the days of the Philistines.	Judges 15:20
Judges	84	Samson goes to Gaza, visits a prostitute, and carries off the city gates to Hebron at midnight.	Judges 16:1–3
Judges	85	Samson falls in love with Delilah in the Valley of Sorek; the Philistine lords bribe her to discover his strength.	Judges 16:4–5
Judges	86	Delilah repeatedly asks the secret of Samson’s strength; he gives three false answers while Philistines try to seize him.	Judges 16:6–14
Judges	87	Delilah nags Samson until he reveals that his uncut hair is the secret of his Nazirite vow.	Judges 16:15–17
Judges	88	Delilah cuts Samson’s hair while he sleeps; the Philistines seize him, gouge out his eyes, and imprison him.	Judges 16:18–21
Judges	89	Samson’s hair begins to grow again; at a great feast to Dagon the Philistines bring him out to entertain them.	Judges 16:22–25
Judges	90	Samson prays for strength one last time, pushes the pillars of the temple of Dagon, and kills thousands in his death.	Judges 16:26–30
Judges	91	Samson’s brothers bury him between Zorah and Eshtaol; he had judged Israel twenty years.	Judges 16:31
Judges	92	Micah of Ephraim makes a shrine, an ephod, household gods, and installs his son as priest.	Judges 17:1–6
Judges	93	A wandering Levite from Bethlehem becomes Micah’s personal priest for ten shekels a year and clothing.	Judges 17:7–13
Judges	94	Five Danite spies pass Micah’s house, inquire of the Levite, and receive a favorable oracle for Laish.	Judges 18:1–6
Judges	95	The five spies discover Laish is prosperous and defenseless; they return and report to the tribe.	Judges 18:7–10
Judges	96	Six hundred armed Danites pass Micah’s house; they steal the ephod, idols, and Levite priest.	Judges 18:11–20
Judges	97	Micah pursues the Danites but turns back when threatened.	Judges 18:21–26
Judges	98	The Danites attack and burn Laish, rename it Dan, and set up Micah’s carved image and priesthood.	Judges 18:27–31
Judges	99	A Levite from Ephraim takes a concubine from Bethlehem who later leaves him and returns to her father’s house.	Judges 19:1–9
Judges	100	The Levite retrieves his concubine; they depart late and lodge in Gibeah of Benjamin.	Judges 19:10–21
Judges	101	Wicked men of Gibeah surround the house and demand the Levite; the host offers his daughter and the concubine.	Judges 19:22–24
Judges	102	The men abuse the concubine all night; she dies at the door at dawn.	Judges 19:25–28
Judges	103	The Levite cuts the concubine’s body into twelve pieces and sends them throughout Israel.	Judges 19:29–30
Judges	104	All Israel gathers at Mizpah, horrified, and vows not to return home until the crime is avenged.	Judges 20:1–11
Judges	105	The Benjamites refuse to surrender the guilty men of Gibeah and muster 26,700 swordsmen.	Judges 20:12–17
Judges	106	Israel inquires of God; Judah attacks first and loses 22,000 men on the first day.	Judges 20:18–21
Judges	107	Israel weeps, inquires again, attacks the second day, and loses 18,000 men.	Judges 20:22–25
Judges	108	Israel weeps at Bethel, fasts, offers sacrifices, and Phinehas inquires; God promises victory on the third day.	Judges 20:26–28
Judges	109	Israel uses an ambush strategy, draws Benjamin out, and destroys almost the entire tribe (25,100 men).	Judges 20:29–48
Judges	110	Israel mourns that one tribe is nearly cut off and swears at Mizpah never to give daughters to Benjamin.	Judges 21:1–7
Judges	111	Israel discovers Jabesh-gilead did not join the assembly and slaughters all but 400 virgins, giving them to Benjamin.	Judges 21:8–15
Judges	112	To provide wives for the remaining 200 Benjamites, Israel instructs them to seize girls dancing at Shiloh’s feast.	Judges 21:16–24
Judges	113	In those days there was no king in Israel; everyone did what was right in his own eyes.	Judges 21:25
Ruth	1	In the days when the judges ruled, there was a famine in the land of Judah.	Ruth 1:1a
Ruth	2	Elimelech, a man from Bethlehem in Judah, takes his wife Naomi and two sons Mahlon and Chilion to live in Moab.	Ruth 1:1b–2
Ruth	3	Elimelech dies in Moab, leaving Naomi with her two sons.	Ruth 1:3
Ruth	4	Mahlon and Chilion marry Moabite women, Orpah and Ruth, and live in Moab about ten years.	Ruth 1:4
Ruth	5	Both Mahlon and Chilion die, leaving Naomi without husband or sons.	Ruth 1:5
Ruth	6	Naomi hears that the LORD has visited His people and given them food, so she prepares to return to Bethlehem.	Ruth 1:6
Ruth	7	Naomi tells her daughters-in-law to return to their mothers’ houses and prays the LORD will deal kindly with them.	Ruth 1:7–9
Ruth	8	Orpah kisses Naomi and returns to her people, but Ruth clings to Naomi.	Ruth 1:10–14
Ruth	9	Ruth makes her famous vow: “Where you go I will go… your people shall be my people, and your God my God.”	Ruth 1:15–17
Ruth	10	Naomi and Ruth arrive in Bethlehem at the beginning of the barley harvest.	Ruth 1:18–22
Ruth	11	Ruth the Moabite asks Naomi’s permission to glean in the fields behind anyone in whose eyes she finds favor.	Ruth 2:1–2
Ruth	12	Ruth “happens” to come to the portion of the field belonging to Boaz, a relative of Elimelech.	Ruth 2:3
Ruth	13	Boaz arrives from Bethlehem, greets his workers with “The LORD be with you,” and they reply similarly.	Ruth 2:4
Ruth	14	Boaz notices Ruth and asks the foreman who she is.	Ruth 2:5–7
Ruth	15	Boaz invites Ruth to glean only in his field, stay close to his servant girls, and drink from the water jars.	Ruth 2:8–9
Ruth	16	Ruth bows and asks why she has found favor in Boaz explains he has heard of her kindness to Naomi.	Ruth 2:10–13
Ruth	17	At mealtime Boaz invites Ruth to eat with the harvesters and gives her roasted grain.	Ruth 2:14
Ruth	18	Boaz instructs his young men to let Ruth glean even among the sheaves and to pull out some stalks for her.	Ruth 2:15–16
Ruth	19	Ruth gleans until evening, beats out what she has gathered—an ephah of barley—and brings it to Naomi.	Ruth 2:17–18
Ruth	20	Naomi identifies Boaz as one of their kinsman-redeemers.	Ruth 2:19–20
Ruth	21	Ruth continues gleaning in Boaz’s field until the end of the barley and wheat harvests.	Ruth 2:21–23
Ruth	22	Naomi instructs Ruth to wash, anoint herself, put on her cloak, and go to the threshing floor at night.	Ruth 3:1–5
Ruth	23	Ruth goes to the threshing floor, uncovers Boaz’s feet after he lies down, and lies at his feet.	Ruth 3:6–7
Ruth	24	At midnight Boaz awakens, discovers Ruth at his feet, and she asks him to spread his wing over her.	Ruth 3:8–9
Ruth	25	Boaz blesses Ruth for her kindness and promises to do the part of kinsman-redeemer if the nearer one will not.	Ruth 3:10–13
Ruth	26	Boaz gives Ruth six measures of barley so she will not return empty-handed to Naomi.	Ruth 3:14–15
Ruth	27	Ruth returns before dawn, tells Naomi everything, and Naomi says to wait and see what happens.	Ruth 3:16–18
Ruth	28	Boaz goes to the city gate and waits until the nearer kinsman-redeemer passes by.	Ruth 4:1
Ruth	29	Boaz calls ten elders of the city to sit as witnesses.	Ruth 4:2
Ruth	30	Boaz tells the nearer redeemer about Naomi’s land and the duty to redeem it.	Ruth 4:3–4
Ruth	31	The nearer redeemer agrees to redeem the land until he learns he must also marry Ruth the Moabite.	Ruth 4:5–6
Ruth	32	The nearer redeemer removes his sandal and formally relinquishes his right of redemption to Boaz.	Ruth 4:7–8
Ruth	33	Boaz announces before the elders and people that he is acquiring Ruth as wife to perpetuate name of the dead.	Ruth 4:9–10
Ruth	34	The elders and all at the gate bless Boaz and pray that Ruth may be like Rachel, Leah, and Tamar.	Ruth 4:11–12
Ruth	35	Boaz takes Ruth as his wife, the LORD enables her to conceive, and she bears a son.	Ruth 4:13
Ruth	36	The women of Bethlehem bless Naomi and declare the child a restorer of life and nourisher of her old age.	Ruth 4:14–15
Ruth	37	The women name the child Obed and declare he is son to Naomi.	Ruth 4:16–17
Ruth	38	The book concludes with the genealogy from Perez to David (Perez → Hezron → Ram → Amminadab → Nahshon → Salmon → Boaz → Obed → Jesse → David)	Ruth 4:18–22